회원번호,오전,오후,저녁,총방문수,오전방문율,오후방문율,저녁방문율
1026351296,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1026546176,6.0,10.0,3.0,19.0,0.32,0.53,0.16
1026819008,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1026846848,0.0,3.0,4.0,7.0,0.0,0.43,0.57
1027535424,2.0,1.0,0.0,3.0,0.67,0.33,0.0
1027758144,1.0,1.0,1.0,3.0,0.33,0.33,0.33
1027806400,1.0,1.0,2.0,4.0,0.25,0.25,0.5
1027992000,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1028092224,4.0,29.0,33.0,66.0,0.06,0.44,0.5
1028131200,4.0,3.0,2.0,9.0,0.44,0.33,0.22
1028175744,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1028272256,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1028496832,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1028825344,2.0,4.0,0.0,6.0,0.33,0.67,0.0
1028960832,3.0,6.0,1.0,10.0,0.3,0.6,0.1
1030087424,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1030716608,10.0,4.0,1.0,15.0,0.67,0.27,0.07
1030729600,2.0,6.0,17.0,25.0,0.08,0.24,0.68
1030818688,0.0,0.0,4.0,4.0,0.0,0.0,1.0
1031195456,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1031767104,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1031806080,2.0,1.0,0.0,3.0,0.67,0.33,0.0
1031948992,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1032179136,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1032552192,28.0,14.0,1.0,43.0,0.65,0.33,0.02
1032606016,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1032641280,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1033548864,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1033999872,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1034569664,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1034675456,1.0,4.0,2.0,7.0,0.14,0.57,0.29
1035777920,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1036134272,0.0,0.0,4.0,4.0,0.0,0.0,1.0
1037708160,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1037945728,3.0,2.0,0.0,5.0,0.6,0.4,0.0
1037997696,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1038166592,0.0,4.0,3.0,7.0,0.0,0.57,0.43
1038548928,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1038571200,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1038591616,0.0,7.0,12.0,19.0,0.0,0.37,0.63
1038741952,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1039235648,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1039677376,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1039816576,3.0,7.0,2.0,12.0,0.25,0.58,0.17
1039853696,0.0,10.0,24.0,34.0,0.0,0.29,0.71
1040081984,3.0,59.0,23.0,85.0,0.04,0.69,0.27
1040210048,5.0,43.0,25.0,73.0,0.07,0.59,0.34
1040260160,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1040436480,1.0,17.0,31.0,49.0,0.02,0.35,0.63
1041203008,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1042366720,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1042752768,5.0,8.0,2.0,15.0,0.33,0.53,0.13
1042767616,3.0,37.0,11.0,51.0,0.06,0.73,0.22
1043079424,5.0,35.0,17.0,57.0,0.09,0.61,0.3
1044241280,0.0,4.0,3.0,7.0,0.0,0.57,0.43
1044441728,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1044818496,5.0,7.0,1.0,13.0,0.38,0.54,0.08
1045820736,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1045945088,2.0,6.0,2.0,10.0,0.2,0.6,0.2
1046088000,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1046097280,0.0,3.0,2.0,5.0,0.0,0.6,0.4
1046156672,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1046871232,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1048112896,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1048363456,1.0,0.0,2.0,3.0,0.33,0.0,0.67
1049946624,0.0,12.0,12.0,24.0,0.0,0.5,0.5
1050169344,0.0,1.0,4.0,5.0,0.0,0.2,0.8
1050212032,2.0,11.0,1.0,14.0,0.14,0.79,0.07
1050711296,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1052526464,3.0,3.0,0.0,6.0,0.5,0.5,0.0
1052858688,3.0,4.0,4.0,11.0,0.27,0.36,0.36
1053473024,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1053627072,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1054029824,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1054053952,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1054163456,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1054595904,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1055588864,4.0,9.0,6.0,19.0,0.21,0.47,0.32
1055976768,2.0,3.0,0.0,5.0,0.4,0.6,0.0
1056167936,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1056193920,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1056297856,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1056303424,3.0,12.0,18.0,33.0,0.09,0.36,0.55
1056394368,2.0,2.0,0.0,4.0,0.5,0.5,0.0
1056596672,0.0,5.0,2.0,7.0,0.0,0.71,0.29
1058061056,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1058311616,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1059544000,4.0,51.0,22.0,77.0,0.05,0.66,0.29
1060110080,0.0,7.0,0.0,7.0,0.0,1.0,0.0
1060880320,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1061238528,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1062873664,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1063259712,0.0,2.0,2.0,4.0,0.0,0.5,0.5
1063499136,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1066054848,7.0,11.0,1.0,19.0,0.37,0.58,0.05
1067417152,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1067472832,0.0,4.0,1.0,5.0,0.0,0.8,0.2
1068428672,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1068781312,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1069098688,12.0,25.0,9.0,46.0,0.26,0.54,0.2
1069325120,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1069429056,0.0,2.0,3.0,5.0,0.0,0.4,0.6
1070750528,7.0,17.0,11.0,35.0,0.2,0.49,0.31
1070945408,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1071210816,0.0,3.0,5.0,8.0,0.0,0.38,0.62
1073417600,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1075386816,3.0,11.0,1.0,15.0,0.2,0.73,0.07
1076147776,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1077922112,2.0,4.0,0.0,6.0,0.33,0.67,0.0
1083718400,2.0,2.0,1.0,5.0,0.4,0.4,0.2
1084566592,1.0,13.0,0.0,14.0,0.07,0.93,0.0
1085908480,1.0,4.0,0.0,5.0,0.2,0.8,0.0
1086478272,1.0,24.0,30.0,55.0,0.02,0.44,0.55
1086680576,1.0,3.0,2.0,6.0,0.17,0.5,0.33
1086693568,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1087959360,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1088373248,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1088690624,0.0,4.0,1.0,5.0,0.0,0.8,0.2
1089214016,1.0,4.0,1.0,6.0,0.17,0.67,0.17
1089241856,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1089251136,3.0,4.0,2.0,9.0,0.33,0.44,0.22
1089353216,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1089369920,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1089819072,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1090457536,0.0,5.0,1.0,6.0,0.0,0.83,0.17
1090537344,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1091777152,4.0,10.0,0.0,14.0,0.29,0.71,0.0
1092616064,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1093276800,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1094013632,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1094655808,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1095223744,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1095498432,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1096079360,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1096129472,1.0,1.0,1.0,3.0,0.33,0.33,0.33
1096524800,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1096920128,5.0,2.0,2.0,9.0,0.56,0.22,0.22
1097616128,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1098035584,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1099243840,1.0,5.0,2.0,8.0,0.12,0.62,0.25
1099336640,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1100086464,0.0,7.0,6.0,13.0,0.0,0.54,0.46
1100801024,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1101474752,1.0,3.0,1.0,5.0,0.2,0.6,0.2
1101615808,0.0,2.0,2.0,4.0,0.0,0.5,0.5
1102690432,10.0,13.0,4.0,27.0,0.37,0.48,0.15
1103627712,2.0,7.0,0.0,9.0,0.22,0.78,0.0
1103898688,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1104743168,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1105439168,0.0,5.0,1.0,6.0,0.0,0.83,0.17
1105450304,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1106125888,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1106127744,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1106563904,3.0,0.0,0.0,3.0,1.0,0.0,0.0
1106675264,13.0,6.0,0.0,19.0,0.68,0.32,0.0
1108369792,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1108770688,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1109939968,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1109954816,2.0,5.0,0.0,7.0,0.29,0.71,0.0
1110092160,1.0,4.0,4.0,9.0,0.11,0.44,0.44
1110170112,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1110819712,4.0,28.0,20.0,52.0,0.08,0.54,0.38
1111137088,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1111565824,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1112347200,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1112881728,1.0,3.0,9.0,13.0,0.08,0.23,0.69
1112913280,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1112987520,11.0,4.0,0.0,15.0,0.73,0.27,0.0
1114108544,2.0,11.0,5.0,18.0,0.11,0.61,0.28
1115225856,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1115842048,0.0,2.0,3.0,5.0,0.0,0.4,0.6
1116226240,0.0,13.0,7.0,20.0,0.0,0.65,0.35
1116614144,0.0,2.0,2.0,4.0,0.0,0.5,0.5
1116666112,1.0,19.0,27.0,47.0,0.02,0.4,0.57
1117653504,0.0,6.0,6.0,12.0,0.0,0.5,0.5
1119624576,0.0,2.0,3.0,5.0,0.0,0.4,0.6
1120825408,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1120866240,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1121018432,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1121551104,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1121560384,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1121616064,0.0,3.0,2.0,5.0,0.0,0.6,0.4
1122454976,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1122742656,1.0,3.0,0.0,4.0,0.25,0.75,0.0
1123097152,2.0,3.0,0.0,5.0,0.4,0.6,0.0
1123199232,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1123236352,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1124153216,1.0,0.0,1.0,2.0,0.5,0.0,0.5
1124763840,3.0,3.0,0.0,6.0,0.5,0.5,0.0
1124940160,1.0,0.0,2.0,3.0,0.33,0.0,0.67
1125190720,0.0,3.0,3.0,6.0,0.0,0.5,0.5
1127993280,1.0,0.0,1.0,2.0,0.5,0.0,0.5
1128498112,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1128752384,4.0,9.0,5.0,18.0,0.22,0.5,0.28
1128973248,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1129374144,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1129739776,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1131965120,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1132260224,1.0,4.0,1.0,6.0,0.17,0.67,0.17
1132765056,1.0,0.0,1.0,2.0,0.5,0.0,0.5
1133464768,5.0,6.0,0.0,11.0,0.45,0.55,0.0
1135096192,0.0,5.0,10.0,15.0,0.0,0.33,0.67
1135899840,3.0,2.0,0.0,5.0,0.6,0.4,0.0
1135949952,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1136026048,3.0,4.0,1.0,8.0,0.38,0.5,0.12
1136228352,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1137939584,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1138379456,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1139758464,2.0,6.0,0.0,8.0,0.25,0.75,0.0
1140203904,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1140367232,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1140790400,1.0,6.0,5.0,12.0,0.08,0.5,0.42
1141189440,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1143882496,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1143921472,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1145354304,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1145666112,9.0,47.0,10.0,66.0,0.14,0.71,0.15
1147145344,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1147481280,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1147585216,1.0,3.0,0.0,4.0,0.25,0.75,0.0
1147614912,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1147794944,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1149179520,0.0,2.0,3.0,5.0,0.0,0.4,0.6
1149699200,2.0,0.0,2.0,4.0,0.5,0.0,0.5
1152711488,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1158131008,3.0,11.0,4.0,18.0,0.17,0.61,0.22
1158422400,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1159164800,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1159749440,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1160170752,2.0,0.0,1.0,3.0,0.67,0.0,0.33
1160657024,3.0,7.0,1.0,11.0,0.27,0.64,0.09
1161720512,0.0,6.0,1.0,7.0,0.0,0.86,0.14
1162167808,2.0,0.0,0.0,2.0,1.0,0.0,0.0
1162177088,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1163396480,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1164085056,4.0,8.0,5.0,17.0,0.24,0.47,0.29
1164872000,3.0,11.0,5.0,19.0,0.16,0.58,0.26
1167171584,3.0,6.0,2.0,11.0,0.27,0.55,0.18
1167869440,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1168363136,0.0,11.0,6.0,17.0,0.0,0.65,0.35
1169098112,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1171574016,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1171579584,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1171624128,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1174239232,2.0,3.0,9.0,14.0,0.14,0.21,0.64
1174656832,3.0,12.0,2.0,17.0,0.18,0.71,0.12
1175020608,0.0,6.0,0.0,6.0,0.0,1.0,0.0
1175475328,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1176241856,6.0,5.0,2.0,13.0,0.46,0.38,0.15
1176548096,5.0,27.0,1.0,33.0,0.15,0.82,0.03
1177216256,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1178110848,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1179684736,6.0,11.0,14.0,31.0,0.19,0.35,0.45
1179844352,35.0,29.0,7.0,71.0,0.49,0.41,0.1
1180408576,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1180930112,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1181021056,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1181234496,0.0,5.0,0.0,5.0,0.0,1.0,0.0
1182960576,0.0,0.0,3.0,3.0,0.0,0.0,1.0
1185122816,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1185391936,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1186240128,1.0,5.0,0.0,6.0,0.17,0.83,0.0
1186414592,2.0,2.0,1.0,5.0,0.4,0.4,0.2
1187195968,2.0,1.0,1.0,4.0,0.5,0.25,0.25
1187281344,14.0,13.0,0.0,27.0,0.52,0.48,0.0
1187522624,1.0,1.0,1.0,3.0,0.33,0.33,0.33
1187635840,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1188478464,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1188751296,0.0,2.0,2.0,4.0,0.0,0.5,0.5
1189601344,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1190471808,0.0,9.0,4.0,13.0,0.0,0.69,0.31
1191908352,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1192541248,15.0,4.0,3.0,22.0,0.68,0.18,0.14
1192702720,1.0,3.0,0.0,4.0,0.25,0.75,0.0
1192960704,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1192973696,18.0,30.0,1.0,49.0,0.37,0.61,0.02
1192995968,3.0,7.0,2.0,12.0,0.25,0.58,0.17
1193567616,0.0,10.0,6.0,16.0,0.0,0.62,0.38
1194573568,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1195135936,2.0,15.0,2.0,19.0,0.11,0.79,0.11
1195993408,9.0,2.0,0.0,11.0,0.82,0.18,0.0
1196405440,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1196435136,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1196726528,0.0,5.0,0.0,5.0,0.0,1.0,0.0
1197446656,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1197520896,8.0,45.0,73.0,126.0,0.06,0.36,0.58
1197680512,4.0,1.0,4.0,9.0,0.44,0.11,0.44
1197793728,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1199295232,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1199326784,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1199729536,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1200191680,0.0,8.0,1.0,9.0,0.0,0.89,0.11
1200625984,11.0,24.0,7.0,42.0,0.26,0.57,0.17
1200928512,14.0,16.0,2.0,32.0,0.44,0.5,0.06
1201362816,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1201875072,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1201979008,9.0,9.0,2.0,20.0,0.45,0.45,0.1
1202004992,16.0,37.0,0.0,53.0,0.3,0.7,0.0
1202337216,0.0,1.0,4.0,5.0,0.0,0.2,0.8
1202984960,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1203794176,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1204588544,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1204980160,8.0,27.0,0.0,35.0,0.23,0.77,0.0
1205562944,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1206683968,1.0,5.0,8.0,14.0,0.07,0.36,0.57
1206758208,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1206815744,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1208007296,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1209538496,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1209779776,4.0,12.0,9.0,25.0,0.16,0.48,0.36
1209800192,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1210113856,3.0,6.0,2.0,11.0,0.27,0.55,0.18
1211333248,4.0,1.0,0.0,5.0,0.8,0.2,0.0
1211791680,7.0,5.0,1.0,13.0,0.54,0.38,0.08
1212075648,0.0,10.0,5.0,15.0,0.0,0.67,0.33
1212164736,5.0,26.0,12.0,43.0,0.12,0.6,0.28
1212957248,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1213256064,1.0,3.0,1.0,5.0,0.2,0.6,0.2
1213669952,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1214109824,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1214360384,1.0,3.0,5.0,9.0,0.11,0.33,0.56
1214805824,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1216418688,4.0,5.0,0.0,9.0,0.44,0.56,0.0
1216956928,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1218059392,2.0,1.0,3.0,6.0,0.33,0.17,0.5
1219468096,6.0,4.0,4.0,14.0,0.43,0.29,0.29
1219874560,7.0,25.0,19.0,51.0,0.14,0.49,0.37
1220418368,0.0,6.0,0.0,6.0,0.0,1.0,0.0
1221298112,2.0,2.0,1.0,5.0,0.4,0.4,0.2
1222467392,1.0,0.0,1.0,2.0,0.5,0.0,0.5
1223124416,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1225212416,1.0,11.0,2.0,14.0,0.07,0.79,0.14
1225216128,6.0,21.0,1.0,28.0,0.21,0.75,0.04
1225281088,1.0,9.0,0.0,10.0,0.1,0.9,0.0
1225657856,0.0,3.0,3.0,6.0,0.0,0.5,0.5
1227692032,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1227756992,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1229189824,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1229260352,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1229418112,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1232135296,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1232181696,0.0,4.0,0.0,4.0,0.0,1.0,0.0
1232196544,1.0,3.0,0.0,4.0,0.25,0.75,0.0
1233159808,5.0,9.0,0.0,14.0,0.36,0.64,0.0
1233746304,6.0,7.0,0.0,13.0,0.46,0.54,0.0
1234024704,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1234030272,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1234793088,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1235325760,40.0,9.0,1.0,50.0,0.8,0.18,0.02
1236346560,3.0,1.0,0.0,4.0,0.75,0.25,0.0
1236797568,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1237029568,1.0,10.0,9.0,20.0,0.05,0.5,0.45
1237250432,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1238469824,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1238635008,7.0,14.0,13.0,34.0,0.21,0.41,0.38
1239110144,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1239449792,20.0,15.0,21.0,56.0,0.36,0.27,0.38
1240227456,69.0,0.0,0.0,69.0,1.0,0.0,0.0
1240529984,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1242723776,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1244054528,8.0,4.0,3.0,15.0,0.53,0.27,0.2
1244069376,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1246953600,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1247731264,7.0,11.0,2.0,20.0,0.35,0.55,0.1
1249190080,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1249423936,0.0,4.0,1.0,5.0,0.0,0.8,0.2
1250678592,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1250899456,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1253609216,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1255470784,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1255474496,0.0,7.0,1.0,8.0,0.0,0.88,0.12
1258288192,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1258676096,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1259008320,1.0,3.0,1.0,5.0,0.2,0.6,0.2
1259325696,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1259470464,1.0,4.0,4.0,9.0,0.11,0.44,0.44
1259964160,16.0,12.0,4.0,32.0,0.5,0.38,0.12
1260166464,1.0,8.0,24.0,33.0,0.03,0.24,0.73
1261202112,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1261666112,7.0,12.0,3.0,22.0,0.32,0.55,0.14
1262519872,0.0,2.0,5.0,7.0,0.0,0.29,0.71
1263948992,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1265255616,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1266371072,4.0,2.0,4.0,10.0,0.4,0.2,0.4
1267239680,0.0,0.0,5.0,5.0,0.0,0.0,1.0
1267334336,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1267761216,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1268421952,1.0,3.0,9.0,13.0,0.08,0.23,0.69
1268707776,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1268787584,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1269427904,2.0,6.0,0.0,8.0,0.25,0.75,0.0
1270541504,0.0,8.0,5.0,13.0,0.0,0.62,0.38
1271816576,12.0,20.0,17.0,49.0,0.24,0.41,0.35
1274910528,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1274919808,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1275842240,2.0,4.0,8.0,14.0,0.14,0.29,0.57
1276330368,0.0,4.0,2.0,6.0,0.0,0.67,0.33
1276924288,8.0,13.0,2.0,23.0,0.35,0.57,0.09
1277568320,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1278650368,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1278904640,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1278913920,1.0,7.0,1.0,9.0,0.11,0.78,0.11
1279268416,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1279641472,12.0,15.0,5.0,32.0,0.38,0.47,0.16
1281983744,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1282067264,1.0,1.0,2.0,4.0,0.25,0.25,0.5
1282074688,0.0,2.0,2.0,4.0,0.0,0.5,0.5
1282477440,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1283084352,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1283151168,4.0,28.0,5.0,37.0,0.11,0.76,0.14
1283208704,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1283416576,0.0,1.0,7.0,8.0,0.0,0.12,0.88
1283591040,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1283945536,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1284016064,1.0,3.0,5.0,9.0,0.11,0.33,0.56
1285215040,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1285281856,4.0,19.0,4.0,27.0,0.15,0.7,0.15
1286276672,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1286488256,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1286530944,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1286779648,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1286798208,0.0,4.0,2.0,6.0,0.0,0.67,0.33
1287462656,5.0,11.0,7.0,23.0,0.22,0.48,0.3
